calendar_name;entity_complete_name;day;begin;end
Default;Root entity;1;08:00:00;20:00:00
Default;Root entity;2;08:00:00;20:00:00
Default;Root entity;3;08:00:00;20:00:00
Default;Root entity;4;08:00:00;20:00:00
Default;Root entity;5;08:00:00;20:00:00
Agence de test;Root entity > Test 2 > Test 2.1;1;09:00:00;12:00:00
Agence de test;Root entity > Test 2 > Test 2.1;1;14:00:00;17:00:00
Agence de test;Root entity > Test 2 > Test 2.1;2;09:00:00;12:00:00
Agence de test;Root entity > Test 2 > Test 2.1;2;14:00:00;17:00:00
Agence de test;Root entity > Test 2 > Test 2.1;3;09:00:00;12:00:00
Agence de test;Root entity > Test 2 > Test 2.1;3;14:00:00;17:00:00
Agence de test;Root entity > Test 2 > Test 2.1;4;09:00:00;12:00:00
Agence de test;Root entity > Test 2 > Test 2.1;4;14:00:00;17:00:00
Agence de test;Root entity > Test 2 > Test 2.1;5;09:00:00;12:00:00
Agence de test;Root entity > Test 2 > Test 2.1;5;14:00:00;17:00:00
